lat,lon,population,area
24.22253227110553,-88.49468043861637,987020,648.3147783866074
19.13046403042622,-98.00652494076456,938850,645.9941478937109
22.262075519124835,-96.22464976670896,971242,983.9643075084728
25.26227413874473,-91.9009087187323,452748,716.1519357186559
27.642363968371964,-96.6477671318137,938452,861.9121440472812
23.008275267665184,-98.19557321319354,932082,686.2575568338111
27.824287482648273,-93.7937230333257,521953,610.9231841890517
31.487024363420907,-91.15758833429396,859291,855.909553176152
26.416057956362,-92.1261864589451,944825,946.0278596560535
19.11267636985912,-90.94306185544922,700281,441.79681260300606
28.970512627123256,-97.25224181592947,282295,602.1381910913489
29.17809214387644,-97.22957496241298,874571,454.0874222082494
28.13620531791923,-97.81152190502995,734089,339.31012388803913
25.361229027973522,-92.54868650088059,263060,623.3428370631191
19.532167763711527,-95.5560471039712,962346,823.2086873390901
28.618476970525926,-97.84455946793652,620778,542.682779105811
21.50179543468899,-90.26351535618059,644529,771.3678926826258
28.951960185288165,-95.97791476833241,931884,199.96861046260247
26.897967531155434,-98.87112481149335,947737,445.5320043849605
25.983230163378995,-98.64135563372936,123430,685.003336579819
30.77329398608066,-87.5710776806169,629081,703.1893395042847
27.352860556557133,-94.4221609357877,372025,125.37583428579856
30.087619590410398,-87.04941015552646,184268,875.8625095612018
26.153791845784895,-89.24093745094505,660291,948.8601658714633
28.787296545636224,-93.91787387000886,657689,970.9778527862392
20.368438489255542,-91.31669234181457,500897,754.5888815021189
30.398531339195856,-96.69701698031469,174694,574.4046352914246
19.619639955598103,-90.61486770407058,192350,376.09105749352034
20.673976093284708,-91.69177590445935,359815,634.3728109318192
27.409255364555705,-90.99884323734683,497845,696.1233885276347
23.95706329525083,-93.50178467657,188575,291.2629765142416
23.764157087838683,-88.81916868461022,841555,604.3223648101543
31.212928683929093,-95.62141258229101,497320,730.8776115951244
30.963620683627475,-88.3213145647297,422421,720.0585698370868
25.96561738617372,-92.0991733857368,154784,420.3232384251012
22.08713964372436,-89.64095780202699,453884,894.0487217253424
28.647734857383448,-88.57764576901914,687873,726.5489242982791
19.20826951433161,-94.02807956762878,575184,518.550359988093
31.213804079326525,-91.31897868889124,954009,273.0856326248789
19.570547217685238,-93.52538080576112,251824,227.44713860357396
28.223067528700874,-87.04590533790478,404429,37.00531226525219
28.89278429090592,-90.91428336619661,599715,40.07875383101536
25.477496495297984,-86.1454145409472,829608,684.181445872167
22.877799341316305,-88.45070656126657,63114,701.6072636664416
20.867210547456846,-89.95898504239753,819312,975.1064952969551
23.64130592378787,-89.50726761341075,935011,534.1346000893965
22.278344212074625,-88.31576112251054,544583,671.9123356156899
21.110218030356165,-92.67307264843117,6265,743.5619490017492
21.16183863471646,-94.34051459472524,220993,272.4655881426744
25.77839234305548,-90.90217579605077,125186,783.0098045810824
24.926164011362054,-97.74431437448897,822521,296.522989659601
29.51527337033127,-95.03123890896981,263222,474.72930562194085
31.34651096265943,-86.64640144103173,667426,939.1449188728657
27.37143701640077,-92.58160495645438,786281,463.3603242005963
31.028000454482118,-92.18545221107088,498669,558.6202491812198
21.136045052384432,-88.47725769463032,576523,715.56393068084
26.355502006939144,-86.12473974980833,522901,641.7058913873229
19.323544780490522,-86.24846966963032,140533,681.7181659707102
23.188437270318897,-95.17416516759447,545193,630.4482522799096
25.363624691021567,-91.4352721131242,517592,540.8358355062045
20.758285212771995,-90.44984165466308,607655,116.90536010563048
25.07334979732139,-97.93391951647568,732340,93.18610817568016
22.733848119109787,-88.16173094251833,418317,686.6925924867905
20.946274020653757,-98.32658588259807,548185,320.3726999182491
23.103704209841226,-96.67100391727999,351795,68.90975313546164
30.013993167967264,-92.58121020779012,528390,506.65884580965326
31.752591289583812,-88.74402398134413,220613,301.16918179688184
28.6081738582727,-86.22136088774614,490348,252.92800038145816
24.41950828279934,-88.44308906921216,70526,764.6871988569495
28.73369851924543,-95.56666699221253,446875,231.14012556425814
19.01897499824917,-98.61350846677007,854303,688.9284425870487
24.784450074375528,-96.30866705806805,313360,117.2931183864656
19.190451189714615,-90.39883675992107,290128,696.1190461873292
22.430077138749912,-95.88508991891739,595058,761.4922873637148
20.700136414912844,-88.08626276953069,986781,300.947147819803
19.804269933523237,-89.36103236460464,93741,763.7468281910053
28.746415439436085,-94.99874094051461,539064,858.7038850903984
20.84681351705801,-91.59304526461783,861913,397.14815655712454
21.95908244434412,-86.18068311936709,588590,895.6132735295142
26.264577356102553,-98.99995779028279,748218,53.2443338552245
20.820764213482683,-94.99316339782382,807449,92.83468406183157
23.228662714531175,-90.5406799972939,805602,647.6507127004741
25.35409465656801,-94.66797466857804,357444,460.19596217870713
29.90690227744551,-86.20120484834543,777777,795.2409489066999
28.330809094152503,-91.9441623977445,179101,581.7629171210885
30.554780555704653,-96.29223269732985,330522,416.2765933526835
27.628820434496753,-88.58389941952476,816943,509.5327207938954
31.113096679044677,-92.4644750453402,857022,363.3620261687306
22.923169337910785,-86.31916471196857,270999,258.7464313625109
31.55150988722728,-96.67810379367273,683205,116.4795692609871
27.45775329447668,-90.19229457961228,270804,657.0598071937667
19.07470795404206,-94.04660849311401,930801,243.00521566327248
27.633165788366234,-92.88581183729136,20133,490.6185962724117
28.066433775991392,-90.19505297210429,35072,579.474794600381
22.72042065263828,-86.27055016063548,650877,8.06596980049132
19.87829702261613,-88.2324114011151,439006,408.32454745571357
19.783903975283124,-88.79595495700772,386204,943.8255131725823
31.469072749496636,-95.47902438441258,76620,912.1213030833244
26.63665751218516,-87.99195716813253,181311,602.288919196139
31.917427831672754,-91.94984264207343,821341,80.36118227176503
